carX,carY,agentX,agentY,tDist,eDist
5,1,1,5,2.8284271247461903,2.828403030295597
0,1,1,0,1.4142135623730951,1.4142356409950647
5,1,1,5,2.8284271247461903,2.828413095123245
0,1,2,5,2.8284271247461903,2.8284374604732
5,1,1,5,2.8284271247461903,2.8284339990868426
0,1,1,0,1.4142135623730951,1.4142485128148228
5,1,0,0,1.4142135623730951,1.41420172510855
0,1,1,0,1.4142135623730951,1.4142266657836617
5,1,0,0,1.4142135623730951,1.4142091302041435
0,1,0,5,2.0,1.9999844646207752
5,1,0,0,1.4142135623730951,1.414222169530966
0,1,1,0,1.4142135623730951,1.4142147945268204
5,1,1,1,2.0,2.0000111161294445
0,1,2,1,2.0,1.9999940056829733
5,1,1,1,2.0,2.00004595771158
0,1,1,0,1.4142135623730951,1.414239087332015
5,1,1,1,2.0,1.9999968386304334
0,1,0,1,0.0,-1.0965626892737276e-05
5,1,5,1,0.0,2.0830371561278227e-06
0,1,0,1,0.0,-2.2654583563670904e-05
5,1,0,2,1.4142135623730951,1.4142064065562074
0,1,1,2,1.4142135623730951,1.414222347394569
5,1,2,2,3.1622776601683795,3.1622413481769955
0,1,3,2,3.1622776601683795,3.162292439188329
5,1,4,2,1.4142135623730951,1.4142202441999363
0,1,4,3,2.8284271247461903,2.8284043922279363
5,1,4,2,1.4142135623730951,1.414199791555142
0,1,4,1,2.0,1.9999855388042493
5,1,4,2,1.4142135623730951,1.4142304806425035
0,1,4,1,2.0,2.000006470251328
5,1,5,1,0.0,1.698640538081419e-05
0,1,5,0,1.4142135623730951,1.4141992184305268
5,1,5,5,2.0,2.000006625703758
0,1,4,5,2.8284271247461903,2.828454982190343
5,1,3,5,2.8284271247461903,2.8284393068603992
0,1,4,5,2.8284271247461903,2.828452363891251
5,1,3,5,2.8284271247461903,2.8284313102720797
0,1,3,4,4.242640687119285,4.242642064471706
5,1,2,4,4.242640687119285,4.242659099576557
0,1,2,5,2.8284271247461903,2.828444497751425
5,1,1,5,2.8284271247461903,2.8284324395486586
0,1,2,5,2.8284271247461903,2.828437338632168
5,1,1,5,2.8284271247461903,2.828409622758482
0,1,1,0,1.4142135623730951,1.4141859216785746
5,1,2,0,3.1622776601683795,3.162262410353192
0,1,1,0,1.4142135623730951,1.4142263577844436
5,1,1,5,2.8284271247461903,2.8284249890726114
0,1,1,0,1.4142135623730951,1.4141961363201547
5,1,1,5,2.8284271247461903,2.8283817870470744
0,1,1,0,1.4142135623730951,1.4142327480363786
5,1,2,0,3.1622776601683795,3.1622602457841884
0,1,2,5,2.8284271247461903,2.8284560371140723
5,1,2,0,3.1622776601683795,3.1622724039077035
0,1,1,0,1.4142135623730951,1.4142775120321747
5,1,1,5,2.8284271247461903,2.828415412622899
0,1,1,0,1.4142135623730951,1.4142291052676292
5,1,0,0,1.4142135623730951,1.4141981922508062
0,1,5,0,1.4142135623730951,1.414187621818791
5,1,0,0,1.4142135623730951,1.4142283137864458
0,1,0,5,2.0,2.0000150583685903
5,1,0,0,1.4142135623730951,1.4142350037499714
0,1,0,5,2.0,2.0000017290048007
5,1,5,5,2.0,1.9999779902410755
0,1,5,0,1.4142135623730951,1.4142262397893708
5,1,5,5,2.0,1.9999568081589907
0,1,0,5,2.0,2.0000054721500646
5,1,1,5,2.8284271247461903,2.8283965490062957
0,1,0,5,2.0,1.999981487232158
5,1,1,5,2.8284271247461903,2.82844194755655
0,1,1,4,3.1622776601683795,3.1622576199000942
5,1,1,5,2.8284271247461903,2.828437851635071
0,1,2,5,2.8284271247461903,2.8283995402338675
5,1,3,5,2.8284271247461903,2.8284587404680073
0,1,3,0,3.1622776601683795,3.162263753375709
5,1,3,5,2.8284271247461903,2.828415869628589
0,1,4,5,2.8284271247461903,2.828417735012229
5,1,4,0,1.4142135623730951,1.4142455386272996
0,1,4,5,2.8284271247461903,2.828433210859782
5,1,4,0,1.4142135623730951,1.4142413111743235
0,1,5,0,1.4142135623730951,1.414230955502389
5,1,5,5,2.0,1.999985747399222
0,1,5,0,1.4142135623730951,1.414188540722699
5,1,4,0,1.4142135623730951,1.4141964744115865
0,1,4,1,2.0,2.000003568051985
5,1,4,2,1.4142135623730951,1.414229421411047
0,1,3,2,3.1622776601683795,3.1622469064719265
5,1,2,2,3.1622776601683795,3.1623054544542577
0,1,3,2,3.1622776601683795,3.1623013332869188
5,1,2,2,3.1622776601683795,3.1622687830919882
0,1,1,2,1.4142135623730951,1.4142262132690346
5,1,2,2,3.1622776601683795,3.162277354696043
0,1,2,3,2.8284271247461903,2.8283816759586333
5,1,1,3,2.8284271247461903,2.8284039157343983
0,1,2,3,2.8284271247461903,2.828433013187971
5,1,3,3,2.8284271247461903,2.828421190151008
0,1,3,2,3.1622776601683795,3.1622827470091206
5,1,3,1,2.0,1.9999904541220144
0,1,4,1,2.0,1.9999945666039667
5,1,4,0,1.4142135623730951,1.4141973419272844
0,1,4,1,2.0,1.9999979052788401
5,1,3,1,2.0,1.9999935538250055
0,1,3,0,3.1622776601683795,3.162245742540999
5,1,3,5,2.8284271247461903,2.8284225616502585
0,1,2,5,2.8284271247461903,2.828397649435838
5,1,1,5,2.8284271247461903,2.828399390453138
0,1,1,0,1.4142135623730951,1.4142301281910643
5,1,2,0,3.1622776601683795,3.1622891565870046
0,1,2,1,2.0,1.9999955829703076
5,1,2,0,3.1622776601683795,3.1622973875316776
0,1,2,5,2.8284271247461903,2.828449875501832
5,1,2,4,4.242640687119285,4.2426669089376565
0,1,1,4,3.1622776601683795,3.162273574258181
5,1,1,5,2.8284271247461903,2.8284233794109004
0,1,1,0,1.4142135623730951,1.4142218695303983
5,1,2,0,3.1622776601683795,3.1622740537018896
0,1,2,1,2.0,1.9999752448537644
5,1,3,1,2.0,1.9999841298344154
0,1,4,1,2.0,2.0000249702612622
5,1,3,1,2.0,2.0000099581682416
0,1,3,0,3.1622776601683795,3.1622308947006452
5,1,3,1,2.0,1.9999855794430956
0,1,3,0,3.1622776601683795,3.16229012460186
5,1,2,0,3.1622776601683795,3.1622895895516723
0,1,3,0,3.1622776601683795,3.1622999991629395
5,1,2,0,3.1622776601683795,3.162288797932435
0,1,2,1,2.0,1.9999469091713398
5,1,1,1,2.0,1.9999950142475273
0,1,0,1,0.0,-5.0674298013738845e-05
5,1,0,0,1.4142135623730951,1.4142240023325068
0,1,0,1,0.0,1.1278986788677942e-05
5,1,0,2,1.4142135623730951,1.4142123985759967
0,1,0,3,2.0,2.0000215560717463
5,1,0,4,3.1622776601683795,3.162291242929653
0,1,5,4,3.1622776601683795,3.16228751141342
5,1,4,4,3.1622776601683795,3.1622854718535947
0,1,5,4,3.1622776601683795,3.162305510689939
5,1,5,5,2.0,1.9999918910104948
0,1,5,0,1.4142135623730951,1.4142597307213205
5,1,5,5,2.0,1.9999922470696054
0,1,5,0,1.4142135623730951,1.4142071408587902
5,1,4,0,1.4142135623730951,1.414241387500075
0,1,5,0,1.4142135623730951,1.4142256937183089
5,1,5,5,2.0,1.999979171359709
0,1,0,5,2.0,1.9999803611896818
5,1,0,0,1.4142135623730951,1.4142181966582723
0,1,0,1,0.0,-3.0577822781001177e-05
5,1,1,1,2.0,2.000017030338848
0,1,2,1,2.0,2.000031509092414
5,1,2,0,3.1622776601683795,3.16229011648979
0,1,2,1,2.0,1.9999724653645978
5,1,2,2,3.1622776601683795,3.162274289117955
0,1,1,2,1.4142135623730951,1.4141924942173572
5,1,1,1,2.0,2.0000126449615343
0,1,2,1,2.0,2.000013000423789
5,1,1,1,2.0,1.999954973296617
0,1,2,1,2.0,1.9999898174956425
5,1,1,1,2.0,2.0000044409489783
0,1,1,0,1.4142135623730951,1.4142316084437456
5,1,1,1,2.0,1.9999616265897073
0,1,0,1,0.0,2.4790693900926574e-05
5,1,1,1,2.0,1.9999864927721436
0,1,1,2,1.4142135623730951,1.4141912154359118
5,1,1,1,2.0,2.0000160202640513
0,1,1,2,1.4142135623730951,1.4142004390052667
5,1,1,1,2.0,1.9999944498256224
0,1,2,1,2.0,2.000010506417312
5,1,2,0,3.1622776601683795,3.162255141376453
0,1,2,1,2.0,2.0000022707276126
5,1,1,1,2.0,2.0000054783941814
0,1,1,2,1.4142135623730951,1.414209110039757
5,1,0,2,1.4142135623730951,1.4142127626675487
0,1,5,2,1.4142135623730951,1.4142153313770087
5,1,0,2,1.4142135623730951,1.4142507925326777
0,1,1,2,1.4142135623730951,1.4142150759669934
5,1,1,1,2.0,1.9999840810183427
0,1,1,2,1.4142135623730951,1.4142096468438323
5,1,0,2,1.4142135623730951,1.4142274632914011
0,1,0,3,2.0,2.0000514875483413
5,1,5,3,2.0,1.9999973477069237
0,1,0,3,2.0,2.000024918546544
5,1,0,4,3.1622776601683795,3.1622353009946154
0,1,0,5,2.0,2.0000110920642755
5,1,1,5,2.8284271247461903,2.828440282873123
0,1,1,0,1.4142135623730951,1.4142473769162427
5,1,1,5,2.8284271247461903,2.828385073294799
0,1,0,5,2.0,1.9999693096282405
5,1,0,0,1.4142135623730951,1.4142057355183015
0,1,5,0,1.4142135623730951,1.414237070814068
5,1,5,5,2.0,1.999958690799525
0,1,4,5,2.8284271247461903,2.8284600837899845
5,1,4,0,1.4142135623730951,1.414215958453874
0,1,4,1,2.0,2.0000080066989043
5,1,4,0,1.4142135623730951,1.4141915242138392
0,1,4,5,2.8284271247461903,2.8284639095384425
5,1,4,4,3.1622776601683795,3.1623098867246853
0,1,4,5,2.8284271247461903,2.828404667318013
5,1,3,5,2.8284271247461903,2.8284418350289298
0,1,3,0,3.1622776601683795,3.162255333571741
5,1,4,0,1.4142135623730951,1.4142238294055087
0,1,4,5,2.8284271247461903,2.828438316846113
5,1,4,4,3.1622776601683795,3.16227808870538
0,1,5,4,3.1622776601683795,3.1622724143616
5,1,4,4,3.1622776601683795,3.1622921733142206
0,1,4,5,2.8284271247461903,2.8284447630284384
5,1,4,0,1.4142135623730951,1.414215830888487
0,1,4,5,2.8284271247461903,2.8284117344265964
5,1,5,5,2.0,1.9999988240138
0,1,4,5,2.8284271247461903,2.8284078821728653
5,1,3,5,2.8284271247461903,2.828466555170423
0,1,3,4,4.242640687119285,4.242596796943224
5,1,2,4,4.242640687119285,4.242612234053176
0,1,1,4,3.1622776601683795,3.162253242968014
5,1,2,4,4.242640687119285,4.242652531297056
0,1,1,4,3.1622776601683795,3.1622835967522063
5,1,0,4,3.1622776601683795,3.162308777944375
0,1,1,4,3.1622776601683795,3.162292577540079
5,1,2,4,4.242640687119285,4.242669844950181
0,1,1,4,3.1622776601683795,3.1622526132002458
5,1,2,4,4.242640687119285,4.242632312615607
0,1,3,4,4.242640687119285,4.242625684471925
5,1,2,4,4.242640687119285,4.24264576848605
0,1,2,3,2.8284271247461903,2.828414130497052
5,1,2,4,4.242640687119285,4.242668026114144
0,1,1,4,3.1622776601683795,3.1622443225583345
5,1,2,4,4.242640687119285,4.242662871114629
0,1,3,4,4.242640687119285,4.24262413966743
5,1,3,5,2.8284271247461903,2.828468215399896
0,1,2,5,2.8284271247461903,2.8284549464758673
5,1,3,5,2.8284271247461903,2.828465543529671
0,1,3,4,4.242640687119285,4.242591259408439
5,1,3,5,2.8284271247461903,2.8284296975619974
0,1,2,5,2.8284271247461903,2.828427219542629
5,1,2,0,3.1622776601683795,3.1622920705031885
0,1,1,0,1.4142135623730951,1.414218726482243
5,1,1,5,2.8284271247461903,2.8284160045135325
0,1,1,0,1.4142135623730951,1.414254264632201
5,1,2,0,3.1622776601683795,3.1622757837000552
0,1,3,0,3.1622776601683795,3.162269917381191
5,1,3,1,2.0,1.9999881057369873
0,1,3,2,3.1622776601683795,3.1622594383792397
5,1,4,2,1.4142135623730951,1.4142352149006343
0,1,4,3,2.8284271247461903,2.8284133278807277
5,1,5,3,2.0,2.0000020378270964
0,1,5,4,3.1622776601683795,3.1622627184622876
5,1,5,5,2.0,1.9999872031746155
0,1,5,4,3.1622776601683795,3.162291521047895
5,1,5,3,2.0,1.999970167034057
0,1,0,3,2.0,2.0000070069865066
5,1,5,3,2.0,2.0000026569261626
0,1,5,4,3.1622776601683795,3.162290461473922
5,1,4,4,3.1622776601683795,3.162310741555557
0,1,4,3,2.8284271247461903,2.8284472791778494
5,1,3,3,2.8284271247461903,2.8283898886991663
0,1,4,3,2.8284271247461903,2.8284326716676884
5,1,4,4,3.1622776601683795,3.162298078647984
0,1,4,3,2.8284271247461903,2.828416877530924
5,1,5,3,2.0,1.9999991798508827
0,1,0,3,2.0,1.9999932004444885
5,1,1,3,2.8284271247461903,2.8284171546864267
0,1,0,3,2.0,1.9999710173432332
5,1,5,3,2.0,2.00003285453582
0,1,4,3,2.8284271247461903,2.828435645567596
5,1,4,2,1.4142135623730951,1.4141958900951874
0,1,3,2,3.1622776601683795,3.162298232328242
5,1,3,3,2.8284271247461903,2.8284366092267974
0,1,2,3,2.8284271247461903,2.8284252102244696
5,1,1,3,2.8284271247461903,2.8283928139366483
0,1,1,4,3.1622776601683795,3.1622914486985927
5,1,0,4,3.1622776601683795,3.1622780752507382
0,1,0,5,2.0,1.9999879876143782
5,1,0,4,3.1622776601683795,3.1622538060041325
0,1,1,4,3.1622776601683795,3.1622957782974934
5,1,1,3,2.8284271247461903,2.828446373488102
0,1,2,3,2.8284271247461903,2.8284452587624322
5,1,1,3,2.8284271247461903,2.828462330200556
0,1,2,3,2.8284271247461903,2.8284474773161086
5,1,2,4,4.242640687119285,4.242649724627224
0,1,1,4,3.1622776601683795,3.1622926947055263
5,1,1,3,2.8284271247461903,2.8284600477592665
0,1,1,2,1.4142135623730951,1.4141896750074656
5,1,1,3,2.8284271247461903,2.8284574068356925
0,1,2,3,2.8284271247461903,2.8284457123405504
5,1,2,4,4.242640687119285,4.242609041583565
0,1,2,3,2.8284271247461903,2.8284373150380966
5,1,1,3,2.8284271247461903,2.8284405361738116
0,1,1,2,1.4142135623730951,1.4142155472336717
5,1,2,2,3.1622776601683795,3.1623047749043285
0,1,2,1,2.0,2.000010766131621
5,1,3,1,2.0,1.9999753808749647
0,1,3,2,3.1622776601683795,3.1622831673731717
5,1,3,1,2.0,2.0000118410311862
0,1,3,0,3.1622776601683795,3.16230285775591
5,1,3,1,2.0,1.999981493120373
0,1,3,2,3.1622776601683795,3.1622526118695014
5,1,2,2,3.1622776601683795,3.162307520621094
0,1,2,1,2.0,2.000015709529057
5,1,2,2,3.1622776601683795,3.162294783279516
0,1,2,3,2.8284271247461903,2.8284260978879363
5,1,3,3,2.8284271247461903,2.8284239353396616
0,1,3,2,3.1622776601683795,3.1622641735446697
5,1,2,2,3.1622776601683795,3.1622687372077234
0,1,2,3,2.8284271247461903,2.8284185670995377
5,1,1,3,2.8284271247461903,2.8284347482047694
0,1,1,4,3.1622776601683795,3.1622963894472997
5,1,1,3,2.8284271247461903,2.8283914740755023
0,1,1,4,3.1622776601683795,3.1623065590656885
5,1,0,4,3.1622776601683795,3.162289179857192
0,1,0,5,2.0,1.9999915758493654
5,1,1,5,2.8284271247461903,2.828414676229273
0,1,2,5,2.8284271247461903,2.82843262304611
5,1,3,5,2.8284271247461903,2.828439410449153
0,1,3,4,4.242640687119285,4.242658389169584
5,1,2,4,4.242640687119285,4.242648216773724
0,1,1,4,3.1622776601683795,3.162282751915058
5,1,1,3,2.8284271247461903,2.828448725598875
0,1,0,3,2.0,2.0000306453049803
5,1,0,4,3.1622776601683795,3.162265721580521
0,1,0,5,2.0,2.000024493281104
5,1,1,5,2.8284271247461903,2.82842326913042
0,1,0,5,2.0,1.9999910323199903
5,1,1,5,2.8284271247461903,2.828455850548665
0,1,0,5,2.0,2.0000194596539034
5,1,1,5,2.8284271247461903,2.8284421550302223
0,1,2,5,2.8284271247461903,2.828448275358838
5,1,2,4,4.242640687119285,4.242625937706624
0,1,2,5,2.8284271247461903,2.8284495025513343
5,1,2,4,4.242640687119285,4.242636654858666
0,1,1,4,3.1622776601683795,3.1622876775874893
5,1,2,4,4.242640687119285,4.242642631348164
0,1,1,4,3.1622776601683795,3.162283150654283
5,1,2,4,4.242640687119285,4.242685517026858
0,1,2,5,2.8284271247461903,2.8283854319635413
5,1,3,5,2.8284271247461903,2.828460714913356
0,1,2,5,2.8284271247461903,2.828479358187491
5,1,2,0,3.1622776601683795,3.162281021712417
0,1,1,0,1.4142135623730951,1.4141863214339445
5,1,0,0,1.4142135623730951,1.414193358736241
0,1,5,0,1.4142135623730951,1.4142401794348687
5,1,4,0,1.4142135623730951,1.4142261167859276
0,1,4,1,2.0,1.9999942480416908
5,1,4,0,1.4142135623730951,1.4142029615779343
0,1,4,1,2.0,2.000013279894175
5,1,4,0,1.4142135623730951,1.4141850848950301
0,1,5,0,1.4142135623730951,1.4142485784166516
5,1,5,1,0.0,-1.0612564634909006e-05
0,1,5,2,1.4142135623730951,1.414182007214854
5,1,5,3,2.0,2.00001354059737
0,1,5,2,1.4142135623730951,1.41421229648832
5,1,0,2,1.4142135623730951,1.4142031253392413
0,1,1,2,1.4142135623730951,1.4142625093015257
5,1,0,2,1.4142135623730951,1.4142332716415318
0,1,0,3,2.0,2.0000070427480288
5,1,0,2,1.4142135623730951,1.4142038253530818
0,1,1,2,1.4142135623730951,1.4142141029170787
5,1,1,1,2.0,2.0000108080455163
0,1,1,2,1.4142135623730951,1.4142090904085534
5,1,2,2,3.1622776601683795,3.1622821277988695
0,1,1,2,1.4142135623730951,1.4142190812110766
5,1,2,2,3.1622776601683795,3.1622275489249976
0,1,2,3,2.8284271247461903,2.82842034133026
5,1,2,4,4.242640687119285,4.242651777169593
0,1,1,4,3.1622776601683795,3.162262422116903
5,1,1,3,2.8284271247461903,2.8284451821000096
0,1,0,3,2.0,1.999991833695844
5,1,1,3,2.8284271247461903,2.8284487128316558
0,1,1,2,1.4142135623730951,1.4141968837860004
5,1,2,2,3.1622776601683795,3.1622684889209443
0,1,2,3,2.8284271247461903,2.82842881995148
5,1,3,3,2.8284271247461903,2.828428513843402
0,1,2,3,2.8284271247461903,2.828465619336631
5,1,2,2,3.1622776601683795,3.162306738662402
0,1,3,2,3.1622776601683795,3.162319384932056
5,1,2,2,3.1622776601683795,3.1622756227369324
0,1,3,2,3.1622776601683795,3.162266360769876
5,1,3,3,2.8284271247461903,2.8284281528175472
0,1,3,4,4.242640687119285,4.242631484040125
5,1,3,3,2.8284271247461903,2.8284474353710736
0,1,2,3,2.8284271247461903,2.828410277148565
5,1,1,3,2.8284271247461903,2.828448317139228
0,1,0,3,2.0,2.000011871727753
5,1,5,3,2.0,2.000009335250527
0,1,0,3,2.0,2.000005841484429
5,1,5,3,2.0,1.99996176323047
0,1,4,3,2.8284271247461903,2.828438660064892
5,1,3,3,2.8284271247461903,2.8284456098899584
0,1,3,4,4.242640687119285,4.2426385810815175
5,1,2,4,4.242640687119285,4.242605185796792
0,1,2,3,2.8284271247461903,2.8284380043476567
5,1,2,2,3.1622776601683795,3.1622849603804037
0,1,2,3,2.8284271247461903,2.8284662676958954
5,1,2,4,4.242640687119285,4.242629441479811
0,1,2,5,2.8284271247461903,2.8284142104652688
5,1,1,5,2.8284271247461903,2.828410741169996
0,1,2,5,2.8284271247461903,2.82843079282317
5,1,2,4,4.242640687119285,4.242609381746583
0,1,2,3,2.8284271247461903,2.8284076812957846
5,1,1,3,2.8284271247461903,2.828441300114336
0,1,0,3,2.0,2.000012653223106
5,1,5,3,2.0,2.0000409379137167
0,1,4,3,2.8284271247461903,2.8284515843375972
5,1,4,2,1.4142135623730951,1.4142256593802907
0,1,3,2,3.1622776601683795,3.1622966184389667
5,1,3,3,2.8284271247461903,2.8284278921466663
0,1,2,3,2.8284271247461903,2.828448897300707
5,1,3,3,2.8284271247461903,2.8284342535684326
0,1,4,3,2.8284271247461903,2.8284242298950746
5,1,4,4,3.1622776601683795,3.1623331866775555
0,1,4,5,2.8284271247461903,2.828402723178712
5,1,3,5,2.8284271247461903,2.828417514005046
0,1,2,5,2.8284271247461903,2.8284242957503323
5,1,1,5,2.8284271247461903,2.828451683090088
0,1,1,4,3.1622776601683795,3.1622573619274785
5,1,2,4,4.242640687119285,4.24267106453754
0,1,1,4,3.1622776601683795,3.1622872548591636
5,1,2,4,4.242640687119285,4.242627735325231
0,1,1,4,3.1622776601683795,3.162312946306195
5,1,1,3,2.8284271247461903,2.8284206480958907
0,1,0,3,2.0,2.000019034247998
5,1,5,3,2.0,1.99997779428008
0,1,0,3,2.0,2.000022909228673
5,1,1,3,2.8284271247461903,2.8284602388309548
0,1,2,3,2.8284271247461903,2.8284360849313113
5,1,3,3,2.8284271247461903,2.828462343712009
0,1,3,2,3.1622776601683795,3.16227219811171
5,1,3,3,2.8284271247461903,2.828449164748137
0,1,4,3,2.8284271247461903,2.828417432536549
5,1,3,3,2.8284271247461903,2.828462271794149
